LON	LAT	COUNT
117.593575	41.548107	1.7659574747
117.643456	41.948017	2.1504762173
117.593567	41.598091	1.4485981464
117.543541	41.298183	1.9032257795
117.643448	41.998024	2.0049140453
117.593559	41.648079	1.5257731676
117.543533	41.348152	1.7718631029
117.693863	37.999306	2.7691645622
117.543526	41.398125	2.385869503
117.593552	41.698071	2.0192308426
117.693863	38.049316	4.3315105438
117.593544	41.748066	2
117.543518	41.448097	1.4905660152
117.693855	38.099323	4.8695650101
117.54351	41.498077	1.5074627399
117.693848	38.149334	1
117.543503	41.548058	2.8800001144
117.593536	41.848064	3
117.69384	38.199341	1.3333333731
117.543495	41.598042	1.4880952835
117.593529	41.898067	1.7857142687
117.693832	38.249348	5.5107398033
117.543488	41.648029	1.8431372643
117.593521	41.948071	2.8672566414
117.693832	38.299351	2.1324324608
117.543488	41.698025	2
117.593513	41.998074	1.9217082262
117.693825	38.349354	1.8690476418
117.643967	37.999397	3.9053030014
117.543472	41.798016	1
117.643967	38.049404	2.4214658737
117.69381	38.449348	1.3103448153
117.543465	41.848015	1
117.643959	38.099419	2.3093526363
117.643951	38.149426	2.036144495
117.543457	41.898018	2.0825688839
117.543449	41.948021	2.0408163071
117.643944	38.249439	2.1301021576
117.543442	41.998024	1.6369047165
117.594025	37.999447	2.6619048119
117.643936	38.299442	2.2682926655
117.693779	38.699284	2.3641619682
117.594025	38.049458	2.9214112759
117.643929	38.349445	2.9924623966
117.643921	38.399445	2.5970873833
117.693771	38.74926	3
117.594017	38.099468	1.2075471878
117.594009	38.149475	1.9888888597
117.693764	38.849209	1.8965517282
117.643913	38.499432	1.6764706373
117.594002	38.199486	2.8441557884
117.594002	38.249493	1.7368421555
117.693756	38.899181	2.8583402634
117.593994	38.299496	1.8671329021
117.693748	38.94915	9.179810524
117.593987	38.349499	2.3580644131
117.593979	38.399494	2.2777776718
117.593971	38.449493	4.4377417564
117.593971	38.499485	4.6835441589
117.693726	39.149029	4.4176831245
117.593964	38.549477	2
117.643867	38.8493	2.6633164883
117.693718	39.198997	2.2774999142
117.64386	38.899273	4.9619379044
117.69371	39.24897	3.9692306519
117.693703	39.298946	4.827747345
117.593948	38.649445	2.5487179756
117.593941	38.699425	3.3738019466
117.693695	39.348919	5.5727596283
117.593941	38.749405	1
117.693695	39.398899	2.3033931255
117.693687	39.448875	1.7672810555
117.593933	38.799377	1.7359999418
117.593925	38.849354	1.7543859482
117.643829	39.14912	3
117.69368	39.498859	2.9674305916
117.643822	39.199093	2.9367945194
117.593918	38.899323	1.909722209
117.693672	39.548843	3.06508255
117.59391	38.949295	4.9887261391
117.693665	39.598831	2.8630783558
117.643822	39.249062	1.9678362608
117.693657	39.648823	2.8146550655
117.643814	39.299038	3.2622377872
117.643806	39.34901	3.3226087093
117.693649	39.698814	3.5416228771
117.593895	39.099201	7.0029096603
117.643799	39.398991	2.5427215099
117.693649	39.748806	3.2242267132
117.643791	39.448971	2.3153526783
117.693642	39.798801	4.1250863075
117.593887	39.149174	1.5
117.693611	39.998791	3.3951911926
117.643784	39.498951	2.25
117.693626	39.898796	3.5346007347
117.643784	39.548935	3.4361524582
117.693611	40.04879	3.1360263824
117.693619	39.948792	3.0815899372
117.693604	40.098785	3.1051454544
117.743515	40.398682	1
117.793541	40.798489	2.2073171139
117.743507	40.448662	1.9344261885
117.693596	40.148781	3.3105390072
117.793533	40.84845	2.7288889885
117.743507	40.498638	1.4935065508
117.693588	40.198776	2.110912323
117.693581	40.248768	2.5965909958
117.7435	40.548615	5.197740078
117.793526	40.898407	2.375
117.693573	40.298756	1.7521367073
117.743492	40.598587	1.9551020861
117.793518	40.948364	9.9767065048
117.743484	40.648556	1.462962985
117.693565	40.348743	1.6642856598
117.79351	40.998322	4.9122023582
117.693558	40.398727	1.3188406229
117.743477	40.698521	1.953795433
117.793503	41.048279	3.365019083
117.743469	40.748486	2.0691823959
117.693558	40.448708	1.7021276951
117.793495	41.098236	1.6875
117.743462	40.798447	2.1714286804
117.69355	40.498684	4.5896658897
117.793488	41.148197	1.627450943
117.693542	40.54866	2.0182073116
117.743454	40.848404	2.3443329334
117.793488	41.198158	1.6565656662
117.743446	40.898365	7.876748085
117.693535	40.598633	2.1428570747
117.79348	41.248119	2.1616914272
117.693527	40.648598	1.694444418
117.793472	41.298088	2.4163091183
117.743439	40.99828	1.9058823586
117.69352	40.698566	2.0637254715
117.793465	41.348057	2.0256409645
117.743431	41.048237	1.5126050711
117.693512	40.748528	3.5668449402
117.743423	41.098194	1.7369862795
117.693504	40.798489	2.0788178444
117.743416	41.148155	2.1425437927
117.693497	40.84845	2.2680411339
117.793442	41.497978	1.6984733343
117.693497	40.898411	5.0099835396
117.743408	41.198116	2.2016129494
117.793434	41.547962	1.7321428061
117.743401	41.248077	1.7192982435
117.793427	41.597946	1.8661972284
117.693481	40.998325	2.4665315151
117.743393	41.298042	2.3250000477
117.793419	41.647934	2.3549487591
117.693474	41.048283	2.8131868839
117.743385	41.348015	2.1975307465
117.793411	41.697926	1.1949152946
117.743378	41.397984	1.4590164423
117.693466	41.09824	2.3009552956
117.793404	41.747921	3.4679088593
117.74337	41.44796	2.5449438095
117.693459	41.148197	2.6770601273
117.793396	41.797916	3.6455566883
117.743362	41.497936	1.7967479229
117.693451	41.198158	1.8508771658
117.793388	41.847919	1.6878613234
117.743362	41.54792	2.0935065746
117.693443	41.248123	4.232779026
117.793388	41.897919	2
117.743355	41.597904	2.1482176781
117.743347	41.647892	2.0204081535
117.793381	41.947926	2.0064935684
117.693428	41.348057	2.5239520073
117.74334	41.697884	1.4516129494
117.793373	41.997929	1.9481481314
117.69342	41.398029	2.1979522705
117.844032	37.999393	4.964448452
117.743332	41.747879	2.0936329365
117.69342	41.448006	1.9285714626
117.844025	38.0494	1.2631578445
117.743324	41.797874	1.7718120813
117.693413	41.497982	2.0096852779
117.743317	41.847878	2.4195122719
117.693405	41.547962	3.9119048119
117.693398	41.597946	1.632075429
117.844009	38.199429	1
117.69339	41.647938	1
117.844002	38.249435	1.5128204823
117.743294	41.997887	1.4205607176
117.693382	41.697929	1.75
117.7939	37.999302	2.7780373096
117.843994	38.299438	2.7708082199
117.693375	41.747925	1.5953757763
117.843987	38.349442	1.7407407761
117.793892	38.049313	1.7175573111
117.693367	41.79792	1.7604166269
117.793884	38.099323	1.9500000477
117.793877	38.14933	1.5686274767
117.693359	41.847919	1.538461566
117.793869	38.199341	2
117.693352	41.897923	5.0796179771
117.793869	38.249348	2.4663865566
117.693344	41.947926	4.1466665268
117.693336	41.997932	1.8620690107
117.793861	38.299351	2.2949151993
117.74382	37.99926	3.1321837902
117.74382	38.049271	3.0919175148
117.743813	38.099281	2.4835925102
117.743805	38.149288	2.5132381916
117.743797	38.199299	2.4398341179
117.793831	38.549328	2
117.843925	38.899269	1.8571428061
117.74379	38.299309	1.6340205669
117.843887	39.149117	2.1461038589
117.793785	38.899178	2.5973534584
117.84388	39.249058	3.1344537735
117.793777	38.94915	2.5428571701
117.843872	39.29903	3.1558139324
117.843864	39.349007	5.3135595322
117.79377	38.999119	3.8532731533
117.843857	39.398987	1.8138613701
117.843857	39.448963	2.3657586575
117.843849	39.498947	2.4140968323
117.793755	39.149029	2.8289084435
117.843842	39.548931	2.3741934299
117.743713	38.899136	4.563419342
117.793739	39.24897	8.8888053894
117.843834	39.598919	3.2876713276
117.743706	38.949108	2.9591128826
117.843826	39.648907	3.6506848335
117.743698	38.999077	5.1984357834
117.843819	39.698898	4.2720265388
117.793732	39.348919	3.68724823
117.74369	39.049046	6.6077442169
117.843819	39.748894	4.8051075935
117.793724	39.398895	2.1996614933
117.74369	39.099014	5.7376198769
117.843811	39.798889	3.3248767853
117.793716	39.448875	2.097643137
117.743683	39.148983	3.2756597996
117.793709	39.498859	2.3542976379
117.843803	39.848885	3.2020270824
117.843796	39.898884	3.5804300308
117.793701	39.548843	2.2440366745
117.743668	39.248928	6.1061248779
117.793694	39.598827	2.888787508
117.843788	39.948879	2.3445513248
117.74366	39.298901	7.1911406517
117.843781	39.998878	2.8949415684
117.793694	39.648819	3.5329601765
117.743652	39.348873	4.3488988876
117.843781	40.048878	3.5525889397
117.793686	39.698811	5.6364970207
117.743652	39.398853	2.5531215668
117.843773	40.098873	2.9198019505
117.793678	39.748802	6.4351849556
117.743645	39.448833	2.8251879215
117.843765	40.148869	3.2714681625
117.793671	39.798798	3.13560462
117.743637	39.498814	2.0740740299
117.843758	40.19886	2.8146119118
117.793663	39.848797	2.6095380783
117.743629	39.548801	4.1449275017
117.84375	40.248852	2.0990991592
117.793655	39.898792	2.4507043362
117.843742	40.298843	1.8912580013
117.793655	39.948792	2.6800000668
117.743622	39.598785	2.8613250256
117.843735	40.348827	2.25
117.793648	39.998791	2.8939068317
117.743614	39.648777	5.389380455
117.843735	40.398811	1.8996138573
117.79364	40.048786	3.0272614956
117.743614	39.698769	3.0008459091
117.843727	40.448795	1.4666666985
117.793633	40.098782	3.1216216087
117.743607	39.74876	3.1280786991
117.843719	40.498772	1.7857142687
117.793625	40.148781	3.260869503
117.743599	39.798756	3.0518946648
117.843712	40.548744	1.1833332777
117.793617	40.198772	1.7912317514
117.743591	39.848755	8.973074913
117.79361	40.248764	2.1134614944
117.843704	40.598717	2
117.743584	39.89875	3.7503805161
117.843697	40.648685	1.7745665312
117.79361	40.298752	1.5695364475
117.743576	39.94875	2.0669643879
117.793602	40.34874	2.5490195751
117.843689	40.69865	1
117.743568	39.998745	3.8612303734
117.793594	40.398724	1.4310344458
117.843681	40.748615	2.237967968
117.743568	40.048744	3.8980362415
117.843681	40.798576	1
117.793587	40.448704	2.0055971146
117.743561	40.09874	2.7917058468
117.843674	40.848537	2.5999999046
117.793579	40.49868	1.7821228504
117.743553	40.148735	2.6485848427
117.843666	40.898495	2.0475161076
117.793571	40.548656	2.338383913
117.743546	40.19873	2.6343283653
117.793564	40.598629	1.2999999523
117.843658	40.948452	5.8705658913
117.743538	40.248722	1.8758169413
117.793556	40.648598	1.9063830376
117.843651	40.998409	4.6818180084
117.74353	40.29871	1.9595376253
117.843643	41.048367	2.0645160675
117.793549	40.698563	1.7341040373
117.743523	40.348698	1.3365854025
117.843636	41.098328	1.9230768681
117.793549	40.748528	1.5812808275
117.84362	41.198246	1.7928571701
117.893661	41.598083	2.064814806
117.843628	41.148285	1.5245901346
117.84362	41.248211	3.244140625
117.943558	41.998016	1.6842105389
117.893654	41.648071	1.7976878881
117.843613	41.298176	2.1573033333
117.993935	37.999252	1.5454545021
117.893646	41.698067	2.0669145584
117.993927	38.049267	1.7300000191
117.893639	41.748058	2
117.843605	41.348145	2
117.993919	38.099274	3.1666667461
117.893631	41.798058	2.3394496441
117.893623	41.848057	2.2479999065
117.993912	38.149284	1.537037015
117.893616	41.89806	1.9870129824
117.843582	41.49807	1.6756756306
117.893608	41.948063	1.6978417635
117.843575	41.54805	1.9358974695
117.8936	41.998066	1.910112381
117.944077	37.99939	3.2059924603
117.843559	41.648026	2.0355329514
117.944069	38.0494	2
117.843552	41.698017	1.9330708981
117.944061	38.099411	2.5511362553
117.843552	41.748009	1.78231287
117.843544	41.798008	2.0849673748
117.843536	41.848007	2.4340424538
117.843529	41.89801	1.7045454979
117.843521	41.948013	2
117.843513	41.998016	1.6357142925
117.894119	37.999439	2.3231358528
117.894112	38.049454	1.9901478291
117.944016	38.499428	2
117.894104	38.099461	2
117.894096	38.149471	2.254237175
117.894096	38.199478	1
117.894073	38.349491	2.1478872299
117.993782	39.198948	1.4274193048
117.993774	39.24892	2.0483870506
117.993774	39.298893	3.9760000706
117.993767	39.348869	2.6372156143
117.993759	39.398846	3.2971818447
117.993752	39.448826	2.6482112408
117.993744	39.49881	2.3877551556
117.943932	39.199085	1.6000000238
117.993736	39.548794	4.0137810707
117.993736	39.598782	8.0901689529
117.943924	39.249058	2.2532637119
117.943916	39.29903	2.6385135651
117.993729	39.648769	2.8816168308
117.943909	39.349007	2.3745248318
117.993721	39.698761	3.2678751945
117.943909	39.398983	2.553699255
117.993713	39.748756	3.6022064686
117.993706	39.798752	3.7385892868
117.943901	39.448963	2.2254159451
117.993698	39.848747	3.787561655
117.943893	39.498943	2.6671178341
117.99369	39.898746	2.8734567165
117.943886	39.548931	3.7811448574
117.943878	39.598915	4.8298611641
117.99369	39.948742	3.9870729446
117.943878	39.648907	3.3724138737
117.993683	39.998741	1.9861111641
117.943871	39.698898	2.5016667843
117.993675	40.048737	4.3959217072
117.893974	39.199135	2.2469880581
117.993668	40.098736	2.5303809643
117.943863	39.74889	3.4675571918
117.893967	39.249107	2.4692983627
117.943855	39.798885	2.9241707325
117.99366	40.148731	2.9619700909
117.893959	39.299084	2.1502590179
117.993652	40.198723	2.8909091949
117.943848	39.848885	3.0778243542
117.893951	39.349056	2.2166666985
117.94384	39.89888	3.0130567551
117.993645	40.248714	1.7957746983
117.893944	39.399033	2.5741555691
117.993645	40.298706	1.84248209
117.943832	39.948879	1.8876190186
117.893944	39.449013	2.7831325531
117.943832	39.998875	1.9917695522
117.993637	40.348694	3.3105196953
117.893936	39.498997	2.0362472534
117.943825	40.048874	3.2158930302
117.993629	40.398674	1.9895105362
117.893929	39.548981	2.7788331509
117.993622	40.448654	1
117.943817	40.098869	3.6550829411
117.893921	39.598969	4.0921273232
117.993614	40.498634	1.5263158083
117.893913	39.648956	3.6602659225
117.993607	40.548607	1.625
117.943802	40.19886	9.0158262253
117.893906	39.698948	3.2626700401
117.943794	40.248852	2.7580504417
117.993599	40.598579	1.8454935551
117.893906	39.748943	3.1578948498
117.993591	40.648548	1.8780487776
117.943794	40.29884	2.0714285374
117.893898	39.798939	3.4335169792
117.943787	40.348827	2.3116667271
117.993591	40.698517	1.9399141073
117.89389	39.848934	4.1179714203
117.993584	40.748478	2.3769841194
117.943779	40.398811	2.0096619129
117.893883	39.898933	2.622415781
117.943771	40.448792	2
117.993576	40.798439	3.4214122295
117.893875	39.948929	2.2917430401
117.993568	40.8484	2.2123746872
117.943764	40.498768	2.1682243347
117.893867	39.998928	3.0545454025
117.943756	40.548744	1.4893616438
117.993561	40.898357	2.2634730339
117.943748	40.598717	1.5672514439
117.893867	40.048923	3.2388560772
117.993553	40.948315	1.7116564512
117.89386	40.098923	2.9797706604
117.943748	40.648685	1.3783783913
117.993546	40.998272	1.7747440338
117.943741	40.69865	1.65934062
117.993538	41.048229	2.005865097
117.893845	40.19891	6.4958047867
117.943733	40.748615	2.0780780315
117.99353	41.09819	1.7509578466
117.893837	40.248901	1.8952568769
117.943726	40.798576	2.0957446098
117.99353	41.148148	1.7304074764
117.893829	40.298893	2.4648318291
117.993523	41.198109	2.2523076534
117.893829	40.348881	4.6745624542
117.993515	41.248074	2.1899225712
117.893822	40.398865	2.2373626232
117.943703	40.948452	8.7666053772
117.993507	41.298038	2.568322897
117.893814	40.448841	1.5945945978
117.943695	40.998409	7.0734291077
117.9935	41.348007	2.4215686321
117.893806	40.498821	2.4285714626
117.943695	41.048367	2.9624664783
117.993492	41.39798	2.0362694263
117.893799	40.548798	1.5454545021
117.943687	41.098324	3.3983168602
117.993484	41.447952	1.65625
117.893791	40.598766	1.6111111641
117.94368	41.148285	2.1498296261
117.993477	41.497932	2.1355931759
117.893784	40.648735	2.0454545021
117.943672	41.198246	2.145762682
117.993469	41.547913	1.6875
117.893784	40.698704	1.7794117928
117.943665	41.248207	1.8305084705
117.993462	41.597897	2.2799999714
117.943657	41.298176	3.0148515701
117.893776	40.748665	1.7923874855
117.993454	41.647884	1.7368421555
117.893768	40.798626	1.8502203226
117.943649	41.348141	1.8118811846
117.993446	41.69788	1.9473683834
117.943642	41.398113	2.2799999714
117.993446	41.747871	1.6634920835
117.943634	41.44809	2.1641790867
117.993439	41.797871	1
117.943634	41.498066	1.5
117.993431	41.84787	1.5199999809
117.943626	41.548046	2
117.893738	40.998459	7.5412640572
117.993423	41.897873	2.2307691574
117.893738	41.048416	2.8072288036
